@id	@lon	@lat
1668970962	-6.3353930	53.2869233
1668970963	-6.3325854	53.2869977
1668970965	-6.3345145	53.2873246
1668970966	-6.3374535	53.2874579
1668970967	-6.3343412	53.2874969
1668970969	-6.3369954	53.2877057
1668970970	-6.3364780	53.2879002
1668970971	-6.3348255	53.2882274
1668970972	-6.3347536	53.2882396
1688417497	-6.3367372	53.2889416
1804967843	-6.3313435	53.2746362
1804967846	-6.3314837	53.2752876
1804967848	-6.3314405	53.2760552
1804967851	-6.3312787	53.2765196
1804967860	-6.3304482	53.2768034
1804967864	-6.3310846	53.2768937
1804967911	-6.3317129	53.2875832
1804967916	-6.3336168	53.2881961
1804967917	-6.3312410	53.2882739
1804967919	-6.3309883	53.2884043
1804967934	-6.3347396	53.2886338
1804967940	-6.3337795	53.2889256
1804967942	-6.3343491	53.2889353
1804967943	-6.3328194	53.2889645
1804967945	-6.3324289	53.2889937
1804967947	-6.3316583	53.2890132
1804967951	-6.3308773	53.2893244
1804967953	-6.3310074	53.2894995
1805307255	-6.3447148	53.2746836
1805307256	-6.3449599	53.2748302
1805307257	-6.3460406	53.2749501
1805307258	-6.3454279	53.2749568
1805307259	-6.3456953	53.2749634
1805307260	-6.3355288	53.2749801
1805307261	-6.3462746	53.2750434
1805307262	-6.3460741	53.2752632
1805307263	-6.3355399	53.2753498
1805307264	-6.3355399	53.2756729
1805307265	-6.3455059	53.2756896
1805307267	-6.3355121	53.2758062
1805307268	-6.3462858	53.2760027
1805307269	-6.3451382	53.2760360
1805307270	-6.3450825	53.2761693
1805307271	-6.3352057	53.2762159
1805307272	-6.3453499	53.2764158
1805307274	-6.3351221	53.2764691
1805307275	-6.3350330	53.2769421
1805307276	-6.3474222	53.2769421
1805307277	-6.3350107	53.2770920
1805307278	-6.3349216	53.2772252
1805307280	-6.3349550	53.2774084
1805307281	-6.3479347	53.2774217
1805307282	-6.3345093	53.2778148
1805307283	-6.3344202	53.2780513
1805307284	-6.3470656	53.2780746
1805307285	-6.3344146	53.2782411
1805307286	-6.3467760	53.2783610
1805307287	-6.3464640	53.2783677
1805307288	-6.3345093	53.2784476
1805307289	-6.3462189	53.2785009
1805307291	-6.3456841	53.2786009
1805307292	-6.3448262	53.2786608
1805307293	-6.3384534	53.2786741
1805307294	-6.3378852	53.2786875
1805307295	-6.3389993	53.2786941
1805307297	-6.3442246	53.2786941
1805307298	-6.3345762	53.2787008
1805307299	-6.3436118	53.2788007
1805307300	-6.3372724	53.2788140
1805307301	-6.3431216	53.2788207
1805307302	-6.3396566	53.2788673
1805307303	-6.3363699	53.2788740
1805307304	-6.3401023	53.2788940
1805307305	-6.3428765	53.2789073
1805307306	-6.3408042	53.2789140
1805307308	-6.3426639	53.2789345
1805307309	-6.3405368	53.2789473
1805307310	-6.3346207	53.2789739
1805307311	-6.3357015	53.2789739
1805307312	-6.3414393	53.2789739
1805307313	-6.3410716	53.2789806
1805307314	-6.3421077	53.2789806
1805307315	-6.3351332	53.2790072
1805307316	-6.3418708	53.2790137
1805307317	-6.3346207	53.2791238
1805329238	-6.3418748	53.2790136
1805329239	-6.3418645	53.2790828
1805329240	-6.3415916	53.2792294
1805329241	-6.3338428	53.2793360
1805329242	-6.3415581	53.2793360
1805329243	-6.3415136	53.2794992
1805329244	-6.3330851	53.2796157
1805329245	-6.3414300	53.2797756
1805329246	-6.3325169	53.2799488
1805329247	-6.3413687	53.2801786
1805329249	-6.3322050	53.2802219
1805329250	-6.3318707	53.2803818
1805329251	-6.3412295	53.2805350
1805329252	-6.3321158	53.2805950
1805329253	-6.3324724	53.2812078
1805329254	-6.3412295	53.2812311
1805329255	-6.3329960	53.2814276
1805329256	-6.3411849	53.2814276
1805329257	-6.3334862	53.2815742
1805329258	-6.3411626	53.2816541
1805329259	-6.3410958	53.2818307
1805329260	-6.3409064	53.2820338
1805329261	-6.3343441	53.2820605
1805329262	-6.3407003	53.2822436
1805329263	-6.3344890	53.2823269
1805329264	-6.3404941	53.2824335
1805329265	-6.3344444	53.2825134
1805329266	-6.3402825	53.2827066
1805329267	-6.3401822	53.2827299
1805329268	-6.3337870	53.2829197
1805329269	-6.3399705	53.2829530
1805329270	-6.3398814	53.2830896
1805329271	-6.3333637	53.2831262
1805329272	-6.3328957	53.2833061
1805329273	-6.3397644	53.2833494
1805329274	-6.3324389	53.2834060
1805329275	-6.3397143	53.2835026
1805329276	-6.3325058	53.2835925
1805329277	-6.3395360	53.2836058
1805329278	-6.3395527	53.2836891
1805329279	-6.3322607	53.2838057
1805329280	-6.3391070	53.2838323
1805329281	-6.3388842	53.2839455
1805329282	-6.3387060	53.2840688
1805329283	-6.3321715	53.2841387
1805329284	-6.3386837	53.2841887
1805329285	-6.3385945	53.2842153
1805329286	-6.3386280	53.2842786
1805329287	-6.3321381	53.2843851
1805329288	-6.3383996	53.2845150
1805329289	-6.3384654	53.2848453
1805329290	-6.3321827	53.2848248
1805329291	-6.3383463	53.2850496
1805329292	-6.3320936	53.2851445
1805329293	-6.3372941	53.2856433
1805329294	-6.3320824	53.2857706
1805329297	-6.3322273	53.2859704
1805329301	-6.3323164	53.2861902
1805329302	-6.3322941	53.2862568
1805329303	-6.3325058	53.2863234
1805329305	-6.3323164	53.2865965
1805329307	-6.3322718	53.2868296
1805329310	-6.3321381	53.2869761
1805329314	-6.3316033	53.2872292
1990915372	-6.3398414	53.2896476
2026115614	-6.3479233	53.2825364
2067120386	-6.3435476	53.2876523
2067120389	-6.3426064	53.2878169
2074586856	-6.3519811	53.2808774
2074586857	-6.3519461	53.2807941
2074586858	-6.3513332	53.2809727
2074586859	-6.3512930	53.2808780
2330197990	-6.3471286	53.2860399
2330197991	-6.3467865	53.2860464
2330197992	-6.3463167	53.2860710
2330197993	-6.3461104	53.2861074
2330197994	-6.3491533	53.2862941
2330197995	-6.3479813	53.2863472
2330197996	-6.3470443	53.2864113
2330197997	-6.3465177	53.2864369
2330197998	-6.3461227	53.2864973
2330197999	-6.3457859	53.2865431
2330198000	-6.3446131	53.2865504
2330198001	-6.3450755	53.2865687
2330198002	-6.3455746	53.2865779
2330198003	-6.3452898	53.2865907
2330198004	-6.3444018	53.2865962
2330198005	-6.3441753	53.2866639
2330198006	-6.3439640	53.2867151
2330198007	-6.3499061	53.2869000
2330198008	-6.3493750	53.2869379
2330198009	-6.3492133	53.2869373
2330198011	-6.3487601	53.2869483
2330198013	-6.3481110	53.2869977
2330198014	-6.3492501	53.2870361
2330198016	-6.3471771	53.2871203
2330198017	-6.3479793	53.2871496
2330198018	-6.3483192	53.2871917
2330198019	-6.3474374	53.2872009
2330198020	-6.3409204	53.2872149
2330198021	-6.3472425	53.2872983
2330198022	-6.3409602	53.2873119
2330198023	-6.3471646	53.2873993
2330198024	-6.3461310	53.2875244
2330198025	-6.3465906	53.2875561
2330198026	-6.3458871	53.2875353
2330198027	-6.3450467	53.2875614
2330198028	-6.3459832	53.2876724
2330198029	-6.3442246	53.2877145
2330198030	-6.3451416	53.2877481
2330198031	-6.3439438	53.2878166
2330198032	-6.3431738	53.2879092
2330198033	-6.3421092	53.2879965
2330198035	-6.3422632	53.2880700
2330198036	-6.3412438	53.2881646
2330198037	-6.3431220	53.2881589
2330198038	-6.3410591	53.2881472
2330198039	-6.3412633	53.2882393
2330198041	-6.3423225	53.2882333
2330198043	-6.3406505	53.2882047
2330198044	-6.3552275	53.2882544
2330198045	-6.3401829	53.2882776
2330198046	-6.3471905	53.2883234
2330198047	-6.3384635	53.2886924
2330198048	-6.3396092	53.2883470
2330198049	-6.3540456	53.2884740
2330198050	-6.3472190	53.2885298
2330198051	-6.3407611	53.2885326
2330198052	-6.3391848	53.2885873
2330198053	-6.3402859	53.2886217
2330198054	-6.3535189	53.2885600
2330198055	-6.3529065	53.2886150
2330198056	-6.3392213	53.2887729
2330198057	-6.3516102	53.2886755
2330198060	-6.3412278	53.2887110
2330198063	-6.3402539	53.2888165
2330198064	-6.3379339	53.2888290
2330198068	-6.3468846	53.2890217
2330198069	-6.3393497	53.2889123
2330198071	-6.3364006	53.2891751
2330198078	-6.3355991	53.2893732
2330198081	-6.3450412	53.2894704
2330198082	-6.3430743	53.2895857
2330198083	-6.3456997	53.2895262
2330198084	-6.3428238	53.2896725
2330198085	-6.3395457	53.2893139
2330198086	-6.3398613	53.2895412
2330198087	-6.3349447	53.2895766
2330198088	-6.3363598	53.2895197
2330198089	-6.3356211	53.2895752
2330198090	-6.3402082	53.2896321
2330198092	-6.3403604	53.2894026
2330198093	-6.3403098	53.2896410
2498370557	-6.3401853	53.2808061
2578059076	-6.3305992	53.2884100
2578059080	-6.3302684	53.2885095
2582318395	-6.3321191	53.2884811
2582318398	-6.3332697	53.2883576
2582318403	-6.3331705	53.2883368
2582318406	-6.3355228	53.2882486
2582318409	-6.3363677	53.2882053
2582318412	-6.3322561	53.2883545
2582318416	-6.3313050	53.2882811
2582318419	-6.3346661	53.2883297
2582318422	-6.3349340	53.2878201
2582318425	-6.3355885	53.2870536
2582318429	-6.3358782	53.2868901
2582318433	-6.3366936	53.2863962
2582318436	-6.3372461	53.2860274
2582318451	-6.3374553	53.2859577
2582318454	-6.3376699	53.2859096
2582318457	-6.3387267	53.2856562
2582318460	-6.3388715	53.2856466
2582318463	-6.3391183	53.2855344
2582318466	-6.3394223	53.2855284
2582319776	-6.3374961	53.2861635
2582319777	-6.3342361	53.2880186
2582319778	-6.3339932	53.2882527
2582328347	-6.3468061	53.2819758
2582328350	-6.3524710	53.2780394
2582328351	-6.3548179	53.2764148
2582328352	-6.3551102	53.2763041
2671282444	-6.3496489	53.2889741
2671282448	-6.3435497	53.2892887
2671282456	-6.3441035	53.2893399
2671282460	-6.3543470	53.2894740
2671282462	-6.3425614	53.2894859
2671282465	-6.3421246	53.2895354
2671282466	-6.3533818	53.2895979
2671282467	-6.3521348	53.2896462
2671282468	-6.3500379	53.2896924
2701337796	-6.3492613	53.2869262
2701337799	-6.3460105	53.2873977
2701337801	-6.3460862	53.2874281
2701337803	-6.3458540	53.2874435
2701337805	-6.3459654	53.2875892
2701337806	-6.3451516	53.2875974
2701337808	-6.3448937	53.2876360
2701337810	-6.3451693	53.2876862
2701337811	-6.3430600	53.2879284
2701337813	-6.3413255	53.2880187
2701337815	-6.3430211	53.2880279
2701337816	-6.3431083	53.2880918
2701337818	-6.3420334	53.2881041
2701337820	-6.3413432	53.2881266
2701337821	-6.3427232	53.2881391
2701337823	-6.3429816	53.2881497
2701337825	-6.3420401	53.2881537
2701337830	-6.3431905	53.2882027
2701337832	-6.3396197	53.2883026
2701337833	-6.3392621	53.2884555
2701337835	-6.3380471	53.2884800
2701337837	-6.3384006	53.2885500
2701337840	-6.3468262	53.2885757
2701337842	-6.3381675	53.2885968
2701337845	-6.3497873	53.2886080
2701337848	-6.3507995	53.2886307
2701337852	-6.3493969	53.2886624
2701337855	-6.3413710	53.2886871
2701337857	-6.3411474	53.2887664
2701337859	-6.3490708	53.2887848
2701337862	-6.3473038	53.2889396
2701337866	-6.3394499	53.2890847
2701337869	-6.3427318	53.2893596
2701337870	-6.3402898	53.2894769
2701337873	-6.3416920	53.2894896
2701337876	-6.3415149	53.2895446
2701337880	-6.3427114	53.2895906
2701337883	-6.3387422	53.2896582
2701337884	-6.3391027	53.2896612
2701337887	-6.3408213	53.2896769
2701337890	-6.3388874	53.2896912
2701337900	-6.3323189	53.2894397
2701469186	-6.3361885	53.2891782
2701469188	-6.3358990	53.2893134
2701469190	-6.3357042	53.2893691
2701469193	-6.3361192	53.2894703
2701469195	-6.3360317	53.2894793
2701469197	-6.3361825	53.2895244
2701469199	-6.3358369	53.2895350
2701469201	-6.3358055	53.2895712
2748434186	-6.3347293	53.2892939
2785870809	-6.3438230	53.2822989
2785870812	-6.3419071	53.2823365
2785870815	-6.3483304	53.2805486
2785870825	-6.3489237	53.2801286
2785870827	-6.3449720	53.2819164
2785870829	-6.3481470	53.2815833
2785870832	-6.3444738	53.2820846
2785870837	-6.3473107	53.2804828
2785870839	-6.3457444	53.2817176
2785870841	-6.3445938	53.2820399
2785870844	-6.3435504	53.2823382
2785870845	-6.3419518	53.2826413
2785870848	-6.3442143	53.2821899
2785870851	-6.3472141	53.2805967
2785870853	-6.3504459	53.2801510
2785870857	-6.3493169	53.2799222
2785870859	-6.3464713	53.2814530
2785870860	-6.3534242	53.2779747
2785870862	-6.3412454	53.2829292
2785870866	-6.3500863	53.2797941
2785870867	-6.3517612	53.2791982
2785870869	-6.3466698	53.2812044
2785870870	-6.3453662	53.2817849
2785870873	-6.3457399	53.2802793
2785870876	-6.3475574	53.2804989
2785870877	-6.3431406	53.2842787
2785870880	-6.3485630	53.2805635
2785870883	-6.3428932	53.2824360
2785870884	-6.3489435	53.2802057
2785870888	-6.3424614	53.2825274
2785870894	-6.3456077	53.2801353
2785870897	-6.3471231	53.2806912
2785870900	-6.3493031	53.2805626
2785870902	-6.3541506	53.2773422
2785870906	-6.3477550	53.2822427
2785870908	-6.3413256	53.2831154
2785870916	-6.3415646	53.2825732
2785870919	-6.3481368	53.2805342
2785870923	-6.3524133	53.2784334
2785870926	-6.3456278	53.2804370
2785870931	-6.3487810	53.2811831
2785870934	-6.3421851	53.2825948
2785870938	-6.3484698	53.2807412
2785870940	-6.3468629	53.2809719
2802132838	-6.3308416	53.2890178
2802132840	-6.3318852	53.2882589
2802132862	-6.3323446	53.2883979
2802132870	-6.3327545	53.2882146
2802132884	-6.3320612	53.2884027
2802132894	-6.3307889	53.2889337
2802133825	-6.3310928	53.2885834
2802133844	-6.3317047	53.2879804
2802133848	-6.3307524	53.2885659
2802133849	-6.3309868	53.2891815
2802133858	-6.3308609	53.2885763
2802133875	-6.3335368	53.2883155
3064102370	-6.3514575	53.2787091
3064102371	-6.3484909	53.2797002
3064102372	-6.3530400	53.2772464
3064102373	-6.3531265	53.2772291
3064102374	-6.3305872	53.2885999
3064102375	-6.3480242	53.2800177
3064102377	-6.3386006	53.2875891
3064102378	-6.3529890	53.2773250
3064102383	-6.3482801	53.2799497
3064102384	-6.3483354	53.2799151
3064102385	-6.3391770	53.2876577
3064102388	-6.3504034	53.2792560
3064102389	-6.3542239	53.2766492
3064102390	-6.3490258	53.2795841
3064102391	-6.3480967	53.2799439
3064102392	-6.3540710	53.2767101
3064102393	-6.3543730	53.2765279
3064102394	-6.3491776	53.2795462
3064102396	-6.3497730	53.2793778
3064102399	-6.3478660	53.2801524
3064102401	-6.3479438	53.2800947
3064102402	-6.3512466	53.2789586
3064102404	-6.3528345	53.2777638
3064102405	-6.3484561	53.2798237
3064102406	-6.3538741	53.2767027
3064102409	-6.3522659	53.2781632
3064102410	-6.3528361	53.2776474
3064102413	-6.3531124	53.2771662
3064102420	-6.3527878	53.2778302
3064102421	-6.3537964	53.2768358
3064102423	-6.3539439	53.2766578
3064102424	-6.3533468	53.2770966
3064102425	-6.3537642	53.2767444
3064102426	-6.3543945	53.2766081
3064102427	-6.3491669	53.2794757
3064102428	-6.3534477	53.2769353
3064102429	-6.3535308	53.2768679
3064102430	-6.3532047	53.2772538
3064102431	-6.3547442	53.2765096
3064102432	-6.3501818	53.2793804
3064104433	-6.3536971	53.2768840
3064104435	-6.3530759	53.2774078
3064104436	-6.3521763	53.2781782
3064104438	-6.3494056	53.2794276
3064104440	-6.3520717	53.2782103
3064104441	-6.3481986	53.2798942
3064104445	-6.3477963	53.2802166
3064104447	-6.3477839	53.2805126
3064104451	-6.3510348	53.2790917
3064104452	-6.3482925	53.2798221
3064104453	-6.3487672	53.2796970
3064104455	-6.3445779	53.2827458
3064104456	-6.3486519	53.2797435
3064104457	-6.3536891	53.2767765
3064104459	-6.3478177	53.2804106
3064104463	-6.3526548	53.2779787
3064104464	-6.3478724	53.2803330
3064104465	-6.3535871	53.2768166
3064104468	-6.3488595	53.2796450
3064104470	-6.3304638	53.2886063
3064104473	-6.3497623	53.2794452
3064104476	-6.3530008	53.2775906
3064104479	-6.3549122	53.2764589
3064104481	-6.3486116	53.2796360
3064104484	-6.3527181	53.2778960
3064104485	-6.3542845	53.2765664
3064104486	-6.3496684	53.2794484
3064104492	-6.3529659	53.2776307
3064104494	-6.3529166	53.2775672
3064104496	-6.3540592	53.2766177
3064104498	-6.3529702	53.2774293
3064104501	-6.3530437	53.2775457
3064104504	-6.3476997	53.2803481
3064104507	-6.3388864	53.2875910
3064104508	-6.3516077	53.2783402
3064104511	-6.3477292	53.2802871
3064104513	-6.3505857	53.2792816
3064104515	-6.3532519	53.2770379
3064104516	-6.3545715	53.2765616
3064104518	-6.3493144	53.2795206
3064104522	-6.3525867	53.2779088
3064104526	-6.3520395	53.2781317
3064104527	-6.3494565	53.2794917
3064104531	-6.3518062	53.2782183
3064104537	-6.3539385	53.2767669
3064104538	-6.3515218	53.2786353
3064104539	-6.3536624	53.2768378
3064104542	-6.3535094	53.2769032
3064104543	-6.3495611	53.2794773
3064104545	-6.3498857	53.2794276
3064104548	-6.3530594	53.2773357
3064104550	-6.3305185	53.2885095
3064104553	-6.3487806	53.2795815
3064104560	-6.3523989	53.2780291
3064104561	-6.3303699	53.2886175
3064104562	-6.3521978	53.2780820
3064104565	-6.3547700	53.2763900
3064104567	-6.3483837	53.2797691
3064104569	-6.3496202	53.2794019
3064104574	-6.3551063	53.2763925
3064104578	-6.3545796	53.2764397
3064104584	-6.3552528	53.2761815
3064104585	-6.3531982	53.2770716
3064104587	-6.3507118	53.2792223
3064104589	-6.3517482	53.2783492
3064104590	-6.3529407	53.2775127
3064104592	-6.3531714	53.2771197
3064104593	-6.3307267	53.2884652
3064104597	-6.3516694	53.2784172
3064104598	-6.3405841	53.2874905
3064104600	-6.3506474	53.2791485
3064104601	-6.3510659	53.2789833
3064104602	-6.3508245	53.2790844
3064104605	-6.3511892	53.2789208
3064104606	-6.3548934	53.2763579
3064104607	-6.3512348	53.2788534
3064104609	-6.3516935	53.2782616
3064104611	-6.3476112	53.2805742
3064104612	-6.3552029	53.2763460
3064104613	-6.3515004	53.2785262
3064104616	-6.3513394	53.2787235
3064104621	-6.3501673	53.2793057
3064104624	-6.3400274	53.2876227
3064104625	-6.3303565	53.2885325
3064104626	-6.3499876	53.2793474
3064104628	-6.3445567	53.2826471
3064104629	-6.3551482	53.2762328
3064104630	-6.3476782	53.2804138
3064104631	-6.3477238	53.2806015
3064104634	-6.3482481	53.2798919
3064104642	-6.3306838	53.2885919
3064104646	-6.3489255	53.2795430
3064104647	-6.3504903	53.2793034
3064104648	-6.3481460	53.2800764
3064104653	-6.3480216	53.2801572
3064104655	-6.3482281	53.2800001
3064104656	-6.3503363	53.2793458
3064104658	-6.3546868	53.2764028
3064104660	-6.3525180	53.2780701
3064104661	-6.3536113	53.2769337
3064104662	-6.3519188	53.2782552
3064104663	-6.3523973	53.2781054
3064104664	-6.3549631	53.2763226
3064104665	-6.3534799	53.2770171
3064104670	-6.3527288	53.2777709
3064104671	-6.3518126	53.2782947
3064104675	-6.3524955	53.2779874
3064104676	-6.3480940	53.2801091
3064104677	-6.3513781	53.2788367
3064104678	-6.3493117	53.2794340
3064104679	-6.3532438	53.2772079
3064104683	-6.3479384	53.2802310
3064104685	-6.3507987	53.2791735
3064104688	-6.3531430	53.2773388
3064104690	-6.3529702	53.2773860
3064104691	-6.3500906	53.2794029
3064104692	-6.3530561	53.2774678
3064104693	-6.3532814	53.2769978
3064104694	-6.3502371	53.2793570
3064104697	-6.3476460	53.2805133
3064104699	-6.3541477	53.2766017
3064104703	-6.3511608	53.2790292
3064104720	-6.3516077	53.2784990
3064104722	-6.3500155	53.2794109
3064104723	-6.3513110	53.2788961
3064104726	-6.3533726	53.2769593
3064104729	-6.3544481	53.2764798
3064104730	-6.3490837	53.2794789
3064104732	-6.3505482	53.2792143
3064104733	-6.3502827	53.2792592
3064104738	-6.3528989	53.2776997
3064104739	-6.3550382	53.2762777
3064133729	-6.3402871	53.2860402
3064133730	-6.3438733	53.2832677
3064133731	-6.3376264	53.2879595
3064133732	-6.3470640	53.2816823
3064133733	-6.3420896	53.2842138
3064133734	-6.3401772	53.2861123
3064133735	-6.3403193	53.2858862
3064133736	-6.3404922	53.2863278
3064133737	-6.3387418	53.2869448
3064133738	-6.3377015	53.2875891
3064133739	-6.3402544	53.2860101
3064133740	-6.3466011	53.2822285
3064133741	-6.3461183	53.2827770
3064133742	-6.3388327	53.2869528
3064133743	-6.3376198	53.2877370
3064133744	-6.3385222	53.2871129
